X1,Y1,X2,Y2,Confidence,Object,Count
180.19155369294128,204.72184672221383,249.08025080562078,238.74584846449312,0.6474906802177429,battery,0
180.16483049637299,204.66551930837255,249.0322442382596,238.76937808966844,0.6334243416786194,battery,0
180.09691109779587,204.74461725916674,248.9832775756728,238.75708742129905,0.6544384956359863,battery,0
180.01898319782373,204.75153531415367,248.89585936889108,238.7340582370167,0.6778777241706848,battery,0
179.92469850809155,204.78995985678387,248.8240435760471,238.68967621323492,0.6840906143188477,battery,0
179.8592074693778,204.86745307292318,248.71412292327744,238.63895889519168,0.716500461101532,battery,0
179.81465927668108,204.89650272054362,248.63843353195122,238.5954499065802,0.7237224578857422,battery,0
179.74841697964914,204.79985963663898,248.55741409263578,238.61888431608307,0.6978673338890076,battery,0
179.58061412947302,205.00702362935465,248.4208731840132,238.6621261790376,0.731967031955719,battery,0
179.43702795096698,204.95671310862264,248.28924060811988,238.6904380895188,0.6508022546768188,battery,0
179.3394627669874,204.85942192296366,248.20319116587635,238.6065715838219,0.647048830986023,battery,0
179.32769799726321,204.8354955684154,248.14676159856316,238.6730215096844,0.6660322546958923,battery,0
179.33913433798708,204.8632281308874,248.07074102877377,238.76002607466643,0.6688632369041443,battery,0
179.2765694272943,204.89793791798274,248.0436941838205,238.8139424806926,0.6954993605613708,battery,0
179.13694194020965,204.90397079004606,248.0215648043126,238.90015056163537,0.6705392003059387,battery,0
179.13976003260484,204.94566825635115,247.96637169658987,238.88773549810284,0.7081799507141113,battery,0
179.03460169598992,204.84529353979667,247.91619213491603,238.86454493411003,0.6786538362503052,battery,0
178.99823499106137,204.8771526903085,247.83949712946975,238.83975842896908,0.7126284241676331,battery,0
178.9558054227768,204.84269774408003,247.78910281278175,238.7506592437814,0.6839760541915894,battery,0
178.93123370504074,204.86440307125878,247.74444306898852,238.66581881866804,0.7001701593399048,battery,0
178.84525552439538,204.81321349852,247.7030931165255,238.71234971695122,0.6475672125816345,battery,0
178.8162358554594,204.6649304186936,247.70945671451275,238.72956505622952,0.6659948825836182,battery,0
178.7462984697219,204.59136108337023,247.70874752229543,238.77913494510693,0.5909449458122253,battery,0
178.75086529931406,204.60684539764213,247.68570310685084,238.81936941347143,0.5329212546348572,battery,0
178.75073019604375,204.55051589950466,247.64682189033948,238.81512599091542,0.5551496744155884,battery,0
178.78446849157655,204.53508460990858,247.61473937534552,238.79792859604365,0.535188615322113,battery,0
178.78308049822968,204.5466942214582,247.5536007667743,238.69933356071715,0.5405140519142151,battery,0
178.70431490731795,204.5774471473502,247.51350997811372,238.60934848201873,0.5326445698738098,battery,0
178.6656645337371,204.38761578558916,247.48778831425216,238.5007039040953,0.4900946617126465,battery,0
178.56679527956385,204.2052367258024,247.4910941693331,238.4173288807586,0.42867395281791687,battery,0
178.5279502520866,204.0586806797957,247.45779684052593,238.3887944452621,0.4210823178291321,battery,0
178.46994589020346,203.8844047319877,247.45011271469656,238.32917047702557,0.4500998556613922,battery,0
178.45264720047282,203.76715353786886,247.43585652824672,238.24147427659872,0.4652758836746216,battery,0
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,0
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,1
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,2
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,3
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,4
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,5
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,6
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,7
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,8
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,9
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,10
178.4044470743575,203.78682841688365,247.4148810839476,238.1635685591978,0.4707525968551636,battery,11
237.17205810546875,230.4514617919922,313.58642578125,328.947509765625,0.47275444865226746,battery,0
237.31182861328125,230.4483184814453,313.628662109375,328.97674560546875,0.4894446134567261,battery,0
237.59950256347656,230.4800796508789,313.63023376464844,329.03529357910156,0.4899417459964752,battery,0
237.69300842285156,230.54462814331055,313.6031265258789,329.06375885009766,0.4758097529411316,battery,0
237.74081420898438,230.515287399292,313.603458404541,329.0943031311035,0.4795849919319153,battery,0
237.71128845214844,230.54628658294678,313.5072956085205,328.89273262023926,0.43936777114868164,battery,0
237.76959991455078,230.49881315231323,313.47915744781494,328.9630136489868,0.4433364272117615,battery,0
237.79516220092773,230.4287965297699,313.53695726394653,328.8808751106262,0.42660218477249146,battery,0
237.80611991882324,230.35953223705292,313.6067202091217,329.0113146305084,0.43452897667884827,battery,0
237.9476613998413,230.4205498099327,313.72999584674835,328.967281460762,0.424430787563324,battery,0
237.9476613998413,230.4205498099327,313.72999584674835,328.967281460762,0.424430787563324,battery,1
237.9476613998413,230.4205498099327,313.72999584674835,328.967281460762,0.424430787563324,battery,2
237.9476613998413,230.4205498099327,313.72999584674835,328.967281460762,0.424430787563324,battery,3
237.9476613998413,230.4205498099327,313.72999584674835,328.967281460762,0.424430787563324,battery,4
237.9476613998413,230.4205498099327,313.72999584674835,328.967281460762,0.424430787563324,battery,5
237.9476613998413,230.4205498099327,313.72999584674835,328.967281460762,0.424430787563324,battery,6
237.9476613998413,230.4205498099327,313.72999584674835,328.967281460762,0.424430787563324,battery,7
237.9476613998413,230.4205498099327,313.72999584674835,328.967281460762,0.424430787563324,battery,8
238.07123517990112,230.11451837420464,313.7928848862648,328.7084179520607,0.45794475078582764,battery,0
238.115070104599,229.9309087842703,313.77951434254646,328.4949713051319,0.4839809834957123,battery,0
238.22089564800262,229.81885557621717,313.8531055599451,328.44812346994877,0.5102612972259521,battery,0
238.21477216482162,229.74132170900702,313.85155583173037,328.4294908121228,0.4880797863006592,battery,0
238.24416586756706,229.65856368653476,313.84547090902925,328.51575553789735,0.5271620154380798,battery,0
238.24604533612728,229.6391039257869,313.8919432181865,328.5349773783237,0.513149082660675,battery,0
238.29769002646208,229.63017513183877,313.8989897975698,328.4288809010759,0.5346617102622986,battery,0
238.33868723735213,229.59697843506,313.85695034312084,328.35086928354576,0.6059957146644592,battery,0
238.48373570851982,229.61830580688547,313.8704307379667,328.30110602849163,0.6142532825469971,battery,0
238.3838814040646,229.65309363830602,313.8419689090224,328.27411868807394,0.5992353558540344,battery,0
238.37187997205183,229.73812976593035,313.7741033509956,328.14259828446666,0.5189769864082336,battery,0
238.4241449420806,229.77479608413705,313.7353182770603,328.0645242398896,0.5181832313537598,battery,0
238.46244631137233,229.72361782966618,313.69143538364733,328.0769398543198,0.5205742120742798,battery,0
238.4557180897682,229.71229567020418,313.7694542640893,328.2202783988396,0.49205049872398376,battery,0
238.2981486567005,229.71458441957475,313.80606807442746,328.3349011623104,0.4725476801395416,battery,0
238.18720604221744,229.6645508157444,313.88936216221373,328.39737001474896,0.4484032690525055,battery,0
238.14109600206575,229.59596254166127,313.83999052934905,328.42884858159323,0.40553659200668335,battery,0
238.16773122857194,229.57554627327204,313.7158631845964,328.5676194812263,0.44256356358528137,battery,0
238.16773122857194,229.57554627327204,313.7158631845964,328.5676194812263,0.44256356358528137,battery,1
238.0825533584266,229.598922733804,313.75174567921226,328.8003960443241,0.4232237637042999,battery,0
237.9185960151508,229.63518524385512,313.7462799440983,328.92839626434954,0.430070161819458,battery,0
237.9185960151508,229.63518524385512,313.7462799440983,328.92839626434954,0.430070161819458,battery,1
237.82985007056368,229.632152558451,313.7250534241976,328.892481823581,0.40347522497177124,battery,0
237.9096912706334,229.70545768791692,313.6362388703019,328.6622901061264,0.41592612862586975,battery,0
237.88510533990654,229.71596431759127,313.5611309097603,328.4541919280632,0.415962278842926,battery,0
237.88510533990654,229.71596431759127,313.5611309097603,328.4541919280632,0.415962278842926,battery,1
237.99611864895718,229.67809629453782,313.47181911698954,328.27619874723473,0.40212541818618774,battery,0
238.00249200270125,229.63528227812827,313.43001661415883,328.1484295738127,0.40055304765701294,battery,0
238.00249200270125,229.63528227812827,313.43001661415883,328.1484295738127,0.40055304765701294,battery,1
237.96634152137017,229.62811172011882,313.2980161195794,327.9764059490157,0.40212947130203247,battery,0
237.96634152137017,229.62811172011882,313.2980161195794,327.9764059490157,0.40212947130203247,battery,1
237.96634152137017,229.62811172011882,313.2980161195794,327.9764059490157,0.40212947130203247,battery,2
237.96634152137017,229.62811172011882,313.2980161195794,327.9764059490157,0.40212947130203247,battery,3
237.96634152137017,229.62811172011882,313.2980161195794,327.9764059490157,0.40212947130203247,battery,4
237.96634152137017,229.62811172011882,313.2980161195794,327.9764059490157,0.40212947130203247,battery,5
237.96634152137017,229.62811172011882,313.2980161195794,327.9764059490157,0.40212947130203247,battery,6
237.93785215716946,229.56513923408284,313.21774890451627,327.8854655477501,0.4136349558830261,battery,0
237.79788268258864,229.5979458987797,313.1250945450316,327.8480214701641,0.42951735854148865,battery,0
237.76693755711463,229.613098010425,313.10621792681263,327.91314647726955,0.42712846398353577,battery,0
237.78968826097918,229.6480254456422,313.15535810891413,327.94602941539256,0.4741862118244171,battery,0
237.51165016076303,229.70776363834844,313.2047389909805,327.83904253972753,0.4266132116317749,battery,0
237.45006946514712,229.61978147737733,313.2140180550606,327.8232688284575,0.4209604263305664,battery,0
237.33089258169466,229.5562362587082,313.1074973087803,327.778394668135,0.40242546796798706,battery,0
237.34094525324969,229.57436751900252,313.07717089560106,327.7570714795753,0.4307606518268585,battery,0
237.40957785123422,229.58647727756767,313.09041955424584,327.81188534916265,0.4884299039840698,battery,0
237.58915019270694,229.61202525987758,313.15900982595105,327.7700478991907,0.4943400025367737,battery,0
237.618313194498,229.62872838921612,313.17619985926456,327.7411946038922,0.4598780572414398,battery,0
237.66840189754197,229.66045641872915,313.1894793241635,327.6732096066336,0.46621543169021606,battery,0
237.70250996976708,229.57291924940364,313.1976449355193,327.715556829684,0.46996086835861206,battery,0
237.6689429731648,229.53087490790494,313.22890364451746,327.8224848357404,0.43572095036506653,battery,0
237.66950108863318,229.49376997348372,313.2703966464775,327.94275181728426,0.4908110201358795,battery,0
237.7209123485158,229.48267142473014,313.2967431230434,328.0386824271968,0.4784722626209259,battery,0
237.61595696771494,229.46389278023616,313.2204388222639,328.03311990012185,0.5072178244590759,battery,0
237.5640133349317,229.4901785068173,313.1995596210929,328.0236400281859,0.5039333701133728,battery,0
237.48726026854007,229.58160658739303,313.19569655859334,328.0344793158508,0.45891106128692627,battery,0
237.61440344969972,229.6979764504348,313.04364906054667,328.03512295870667,0.42540597915649414,battery,0
237.61440344969972,229.6979764504348,313.04364906054667,328.03512295870667,0.42540597915649414,battery,1
237.61440344969972,229.6979764504348,313.04364906054667,328.03512295870667,0.42540597915649414,battery,2
237.61440344969972,229.6979764504348,313.04364906054667,328.03512295870667,0.42540597915649414,battery,3
237.61440344969972,229.6979764504348,313.04364906054667,328.03512295870667,0.42540597915649414,battery,4
237.61440344969972,229.6979764504348,313.04364906054667,328.03512295870667,0.42540597915649414,battery,5
258.6007197912561,230.94875018810802,312.5663344179686,326.8971696336502,0.42831769585609436,battery,0
247.88205545226867,230.44457467901495,312.78798898632806,327.82817771233294,0.4434008300304413,battery,0
247.88205545226867,230.44457467901495,312.78798898632806,327.82817771233294,0.4434008300304413,battery,1
247.88205545226867,230.44457467901495,312.78798898632806,327.82817771233294,0.4434008300304413,battery,2
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,0
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,1
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,2
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,3
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,4
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,5
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,6
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,7
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,8
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,9
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,10
242.4961195840445,230.50580326968327,313.0904514023437,328.87287486690866,0.4495215117931366,battery,11
177.9390106201172,202.90682983398438,245.5696258544922,239.5670166015625,0.4137575328350067,battery,0
177.9044189453125,202.77481079101562,245.57713317871094,239.54226684570312,0.436331570148468,battery,0
177.8747787475586,202.68099975585938,245.5948486328125,239.62860870361328,0.44738537073135376,battery,0
177.88765335083008,202.7322235107422,245.61455535888672,239.59602737426758,0.4373786747455597,battery,0
177.8892002105713,202.72605895996094,245.6234474182129,239.64463996887207,0.4429228603839874,battery,0
177.86740589141846,202.68309020996094,245.63591194152832,239.70240879058838,0.4370027184486389,battery,0
177.87884759902954,202.75402069091797,245.64041996002197,239.75424242019653,0.40175411105155945,battery,0
177.87884759902954,202.75402069091797,245.64041996002197,239.75424242019653,0.40175411105155945,battery,1
177.87884759902954,202.75402069091797,245.64041996002197,239.75424242019653,0.40175411105155945,battery,2
177.88516354560852,202.67760848999023,245.6372036933899,239.76001000404358,0.42436525225639343,battery,0
177.88516354560852,202.67760848999023,245.6372036933899,239.76001000404358,0.42436525225639343,battery,1
177.83654844760895,202.60178184509277,245.64551377296448,239.90040600299835,0.4042729437351227,battery,0
177.82897979021072,202.6304578781128,245.63899528980255,239.9557266831398,0.42616578936576843,battery,0
177.82701125741005,202.65569829940796,245.64119869470596,239.98978808522224,0.41772475838661194,battery,0
177.82701125741005,202.65569829940796,245.64119869470596,239.98978808522224,0.41772475838661194,battery,1
177.79891975224018,202.70508456230164,245.64205625653267,239.89114190638065,0.41346636414527893,battery,0
177.79891975224018,202.70508456230164,245.64205625653267,239.89114190638065,0.41346636414527893,battery,1
177.79891975224018,202.70508456230164,245.64205625653267,239.89114190638065,0.41346636414527893,battery,2
177.79891975224018,202.70508456230164,245.64205625653267,239.89114190638065,0.41346636414527893,battery,3
177.79891975224018,202.70508456230164,245.64205625653267,239.89114190638065,0.41346636414527893,battery,4
177.79891975224018,202.70508456230164,245.64205625653267,239.89114190638065,0.41346636414527893,battery,5
177.79891975224018,202.70508456230164,245.64205625653267,239.89114190638065,0.41346636414527893,battery,6
177.8137207403779,202.7312730550766,245.66683806478977,239.7991781309247,0.4570363163948059,battery,0
177.77599336579442,202.77218407392502,245.7057105973363,239.77075148001313,0.42759376764297485,battery,0
177.7460289094597,202.78908428549767,245.7169300056994,239.77223181910813,0.4492151737213135,battery,0
177.73673058021814,202.76635305583477,245.7244089115411,239.79427325818688,0.4323485791683197,battery,0
177.76889324421063,202.71485682576895,245.7370213503018,239.82320779608563,0.40461158752441406,battery,0
177.77877187845297,202.71091352030635,245.7437777039595,239.91505238437094,0.4237167239189148,battery,0
177.81056666432414,202.726748874411,245.74672100530006,239.9165410847636,0.4169888496398926,battery,0
177.8425925972988,202.76210185419768,245.77404104464222,239.89739560341695,0.42342913150787354,battery,0
177.87111777081736,202.79970632260665,245.78746455308283,239.9319055043452,0.4116332530975342,battery,0
177.87871989615087,202.8116115841549,245.79352017937344,239.96698272043432,0.4159245193004608,battery,0
177.87871989615087,202.8116115841549,245.79352017937344,239.96698272043432,0.4159245193004608,battery,1
177.87871989615087,202.8116115841549,245.79352017937344,239.96698272043432,0.4159245193004608,battery,2
177.87871989615087,202.8116115841549,245.79352017937344,239.96698272043432,0.4159245193004608,battery,3
177.87871989615087,202.8116115841549,245.79352017937344,239.96698272043432,0.4159245193004608,battery,4
177.87871989615087,202.8116115841549,245.79352017937344,239.96698272043432,0.4159245193004608,battery,5
177.90308980647387,202.85436078475323,245.8290034368547,240.08789199498278,0.44124510884284973,battery,0
177.9350348934713,202.95868216239614,245.83117347135703,240.1959006483703,0.4129522442817688,battery,0
177.94897801802472,203.02902369838557,245.83102252669414,240.2722514716461,0.41690438985824585,battery,0
177.95993975364127,203.08068921735685,245.8391028771166,240.25696008640898,0.41500428318977356,battery,0
177.94987954478938,203.1047901042839,245.8430896465661,240.27179821947402,0.41858428716659546,battery,0
177.95930714300016,203.1833383504818,245.84540346586118,240.23733191002998,0.43293923139572144,battery,0
177.96048090304305,203.2287541361784,245.8326672480673,240.27664019817905,0.4346846044063568,battery,0
177.98197995347465,203.27937798361654,245.82768768897506,240.2955161440114,0.4318416118621826,battery,0
178.02375822624904,203.30494167735515,245.82770798022972,240.3254161530604,0.41814953088760376,battery,0
178.044960167812,203.305897962701,245.80473838952892,240.333560737663,0.43403714895248413,battery,0
178.05559928556616,203.34380591494426,245.7961298759168,240.34732999041353,0.4429183602333069,battery,0
178.0678692228612,203.37723285249166,245.78157934225527,240.4110993824138,0.4464574158191681,battery,0
178.00474454795403,203.43593850876536,245.76542346019014,240.49330756474205,0.48961591720581055,battery,0
177.9977030845239,203.55412037742957,245.75321801671618,240.46442721987103,0.4576384425163269,battery,0
177.96797538259398,203.4857546467226,245.74009625201043,240.4953437979238,0.49329674243927,battery,0
178.03996455897277,203.58507092687694,245.76159628274348,240.44795876419627,0.4866877794265747,battery,0
178.06015867108795,203.6227661763291,245.77370433033659,240.42827167946143,0.43489688634872437,battery,0
178.06015867108795,203.6227661763291,245.77370433033659,240.42827167946143,0.43489688634872437,battery,1
178.06015867108795,203.6227661763291,245.77370433033659,240.42827167946143,0.43489688634872437,battery,2
178.10422179159866,203.67037661843798,245.77777471155503,240.46419687488697,0.4148239493370056,battery,0
178.10422179159866,203.67037661843798,245.77777471155503,240.46419687488697,0.4148239493370056,battery,1
178.10422179159866,203.67037661843798,245.77777471155503,240.46419687488697,0.4148239493370056,battery,2
178.09994719951027,203.72758332875026,245.75985140607048,240.48814854730676,0.4052104949951172,battery,0
178.10766708120045,203.80756302667982,245.72972581289852,240.53376238400494,0.4312666356563568,battery,0
178.102112349194,203.82607613003913,245.7270531530313,240.56445046690482,0.44094228744506836,battery,0
178.09891536649152,203.86829929548833,245.7269909319844,240.58209095610866,0.451742947101593,battery,0
178.10169614760122,203.83331194022463,245.7514806954844,240.6291192085231,0.4481082558631897,battery,0
178.05432707770686,203.92352242519044,245.75511962020312,240.65950741920295,0.4544297754764557,battery,0
178.12394240848232,203.89494297529052,245.75480285209375,240.71619017200382,0.43616563081741333,battery,0
178.17390205140913,203.78265367758667,245.76092345973828,240.81698027887302,0.40222683548927307,battery,0
178.17390205140913,203.78265367758667,245.76092345973828,240.81698027887302,0.40222683548927307,battery,1
178.16146732209128,203.84022515422302,245.78378204236913,240.79453750271776,0.4355069696903229,battery,0
178.1629251283308,203.85755154195527,245.7908244318291,240.81852577040183,0.4594765901565552,battery,0
178.16244858711462,203.9135551288878,245.77691246005517,240.83211444770092,0.42084911465644836,battery,0
178.15760216220966,203.96111106053763,245.77217662797682,240.84896432834265,0.44008028507232666,battery,0
178.19701854936653,203.9675397831985,245.76407903664466,240.8991144273549,0.4399201273918152,battery,0
178.17022558327702,203.98152684960706,245.76910922047077,240.89773073662667,0.4488222301006317,battery,0
178.17196581898224,203.9929759492176,245.76393388269634,240.9316458248563,0.43297430872917175,battery,0
178.2250896599794,204.0004476303705,245.77266823529348,240.92682144758442,0.4163731336593628,battery,0
178.2514608456147,204.03018444750947,245.76413410543972,240.90454994498361,0.4501991868019104,battery,0
178.23793592817844,204.02718481408675,245.76062997996596,240.93501728206212,0.48557955026626587,battery,0
178.22911353293688,204.0732390134887,245.7433292111744,240.99653848722247,0.47108399868011475,battery,0
178.20041797252313,204.2657378539123,245.72694262072392,240.97808949507606,0.41033294796943665,battery,0
178.18537591741392,204.30660549922177,245.7216637542096,240.97620447654194,0.41698554158210754,battery,0
177.8071502389804,204.87753828427884,245.91772427212433,240.52715710887645,0.4487406611442566,battery,0
177.64525907945114,204.9880321426277,246.04108412092546,240.45972265844213,0.4256182909011841,battery,0
177.60370406365135,205.18179835891152,246.08784857901742,240.5348234874242,0.49758651852607727,battery,0
177.53914908993113,205.34572858619404,246.11116977290715,240.60734704644648,0.44329196214675903,battery,0
177.53424587064916,205.49575552844857,246.1250963000278,240.5844505007623,0.531990110874176,battery,0
177.54213209059802,205.7600390191071,246.1319603814592,240.57572592176786,0.5935535430908203,battery,0
177.56075415565056,205.87242826199497,246.16480373809287,240.60100383002455,0.5780059099197388,battery,0
